reviewId,userName,content,score,at,thumbsUpCount,predicted_sentiment
e33e6154-c2af-4669-ba47-8b07bd273bf5,ipat patmawati,"bisa bayar VA cuma dengan klik menu beli&bayar,rekomend banget aplikasinya",5,2025-02-19 10:39:13,0,1
d9649c63-9354-4294-ae13-4110084860fe,Lucky Permana,Aplikasi nya mantep login pun cepat,5,2025-02-19 10:38:21,0,1
8cb1ebe1-edeb-491e-a131-5c388c7de4ac,Nurwahidah,Super lah sangat membantu lancar dan tidak ada kendala yah untuk semuanya juga suka oke,5,2025-02-19 10:38:12,0,1
cd4bd27e-1b12-4154-952b-40dc1a51d997,Rwin,Bayar e-commerce menjadi lebih gampang dan fleksibel.,5,2025-02-19 10:37:12,0,1
512290d4-d271-43b0-b887-b1173bb1611e,Muhammad Rafli Arno,Menggunakan aplikasi ini untuk bertransaksi sangat mudah dan gampang di mengerti,5,2025-02-19 10:36:17,0,1
39b7fec3-a608-4d0a-9eb8-513ef41a636e,Kendra Simon,"Bisa bayar VA cuma dengan klik menu ""beli & bayar"" Bayar e-commerce jadi lebih gampang",5,2025-02-19 10:35:49,0,1
8f0fb868-4a1c-438e-983b-b3de74fefea7,Nailah Husna,"Definisi satu aplikasi berbagai manfaat bayar e-commerce mudah banget, ada fitur keren buat tau mesjid terdekat juga",5,2025-02-19 10:34:18,0,1
f2ef76c2-32d0-4fb6-8fe0-5446b161c462,DIKA STORE,Memudahkan bayar e commerce hanya dengan satu kali klik saja,5,2025-02-19 10:33:23,0,1
b47146fb-ad61-47d9-a83e-b5d8ea7f6e38,Andrew Fabio Junior,Kebanyakan kendala saat ingin masuk aplikasinya,1,2025-02-19 10:32:46,0,0
f10d8aa1-2a1f-42f2-ba0a-659ed30463bf,Dimas Dyant,"Bisa bayar VA cuma dengan klik beli dan bayar, semua tagihan e comerce jadi lebih gampang no ribet, bisa atur kebutuhan sesuai dengan planning, sangat worth it untuk di pakai",5,2025-02-19 10:32:31,0,1
c1ff5346-ab42-44bf-8c91-4fbbe980a651,Mr.G Original,time out cepet banget ....jadi susah mau login,1,2025-02-19 10:31:59,0,0
9fe0aa9f-d5c2-4fdd-b05e-2a88e4d1c759,Nunu Kusniawati,"keren banget, tampilannya sangan oke, warnanya cerah seperti harapan orang tua pada anaknya ❤️",5,2025-02-19 10:31:40,0,1
91a5426e-98d9-4901-9c68-1f14dea85660,Agnia Nur Aulia,"Saya telah menggunakan aplikai BYOND selama beberapa minggu sekarang, dan saya sangat puas dengan fitur-fitur yang ditawarkan. Aplikasi mudah digunakan dan mempunyai fitur-fitur yang berguna",5,2025-02-19 10:31:07,0,1
de7e0fc3-287d-4424-924e-008a69288518,Selly ivanka,"Belanja di e-commerce kini lebih mudah dan praktis! Dengan metode pembayaran yang cepat, aman, dan beragam, kamu bisa menyelesaikan transaksi tanpa ribet. Nikmati pengalaman belanja yang lebih nyaman dengan pilihan pembayaran sesuai kebutuhanmu!",5,2025-02-19 10:29:49,0,1
8e27ec8d-de84-4267-8b96-3f5a8cd9e276,miftahul zamri,"BYOND by BSI Keren Bisa bayar VA cuma dengan klik menu ""Beli & Bayar"" Bayar e-commerce jadi lebih gampang",5,2025-02-19 10:29:48,0,1
e090ffc0-5ba7-4068-bf8b-746cc4a577e6,Riska 97,Pengerjaan nya cepat dan memuaskan sangat recomend,5,2025-02-19 10:29:28,0,1
ae35bb7a-14ee-47a8-bf26-4825fb84e49e,Belsha Viona,"Hanya dengan pake aplikasi ini semuanya jadi gampang mau pembayaran, topup atau transaksi apapun makin cepat dan gampang",5,2025-02-19 10:29:13,0,1
c23fead8-c799-4e82-bb0a-70de8e24a0bd,Naya Salwa,Aplikasi ini sangat bagus saya suka loginnya sangat cepat dan hanya butuh KTP saja udah lngsung caii mantab,5,2025-02-19 10:29:12,0,1
b80e366c-eb82-4b23-933c-161d66925d96,Pipit Ruspita,"SUGOIII apk nya bisa bayar zakat, transaksi nya cepat, aman sama fiturnya lengkap bgt...",5,2025-02-19 10:28:43,0,1
0f003dfb-d3ea-4b24-9545-aa44a773409e,Plonto Plontodegeng,"Aplikasi ini cukup mudah daftarnya, cukup berguna",5,2025-02-19 10:28:39,0,1
bccab3fc-7a29-4f7d-9772-456eac3de484,Made Ariyanti,Aplikasi nya sangat bagus,5,2025-02-19 10:28:25,0,1
633d5464-d3d3-4951-bc23-7d98d6573aeb,Bintang Prasetyo,Sangat menarik saat digunakan,5,2025-02-19 10:28:05,0,1
41f2a79b-1964-42a2-912b-df98a1c759d3,Iin Sulistia,Top banget bayar e-commerce jadi lebih gampang,5,2025-02-19 10:26:44,0,1
3c2570fa-b69e-45e2-bee1-ff8f3bda1263,Putraadji Adji,"untuk kinerja aplikasi lancar terutama dalam hal fitur yang mencakup, cukup worth it untuk pemula dan cakupan yang luas, serta untuk pembayaran e-commerce jadi lebih gampang",5,2025-02-19 10:23:01,0,1
9a84b113-4c7d-411b-ba10-a69a050d0013,Goences Af reza,Daftar verifikasi wajah tidak bisa. Disuruh kedipkan mata. Sampai muncul sharinggan juga tidak bisa.,2,2025-02-19 10:22:40,0,0
39bcfb6d-363c-4724-a187-7d274ba90cd5,iyung rul,bisa bayar VA cuma dengan klik menu beli dan bayar mantep deh,5,2025-02-19 10:21:46,0,1
783693ca-b266-4433-b562-30eae8f981e5,lukyy,"bayar e-commerce jadi lebih mudah dan gampang, serta bayar VA cuma dengan klik menu ""Beli & Bayar"". Rekomendasi pokoknya",5,2025-02-19 10:21:43,0,1
d4dd47e4-228a-4078-a251-23b2945955cc,Florentina Lora ReiLivia,"aplikasi nya cepat ga lambat, bagus bangett saya baru pakai aplikasi ini dan semoga kepakai terus",5,2025-02-19 10:20:42,0,1
ac93e24f-303a-4b18-9b18-73f2d0929a39,Muhamad Fadilah,Sangat membantu dan Bayar e-commerce jadi lebih gampang,5,2025-02-19 10:17:47,0,1
04924a42-8fee-406f-b8b8-709b34c0b81e,Dedi Syahputra,"Jujur sekarang jadi lebih mudah bertransaksi, apalagi bisa bayar pakai VA tinggal klik menu dan bayar gak perlu proses lama.",5,2025-02-19 10:16:50,0,1
5c32f1a4-6e12-4742-aa7e-beb835ce044d,Gaudensia Susul,Aplikasinya memudahkan kita untuk mencari pinjaman dan apk ini proses encairanya sangat mudah dan cepat,5,2025-02-19 10:15:46,0,1
b5359eaa-01b0-46e2-8260-787f7226c7f0,Zhacra S.,"Aplikasi ini sangat memudahkan kita dalam membayar e-commerce secara simple dan cepat, rekomended banget dehhh",5,2025-02-19 10:15:35,0,1
95740adb-7096-47db-b9f3-5a6c7243be06,Yahya Anshori,Aplikasi perbankan yang memudahkan plus anti ribet dan anti lelet,5,2025-02-19 10:15:17,0,1
37aa9467-5a1e-44f7-995b-754f0c11c22d,Yo ga,Sangat baguss,5,2025-02-19 10:10:20,0,1
9cce38af-dff4-49c5-b6f1-c70e709ec8fb,Aprilia 1744,"aplikasinya bagus, MB nya juga tidak terlalu besar cara registrasi nya juga mudah hanya menggunakan kartu saja. topp👍🏻👍🏻",5,2025-02-19 10:10:14,0,1
7f45f55a-2ecb-4f89-8713-e78bf1f7a1c4,Sophia Blanchard,"ui/ux nya enak bgt, ga neko neko dannbust bayar bayar di olshop jadi lebih gampang",5,2025-02-19 10:08:49,0,1
c9baad03-756d-400c-ac96-d232a1c8c639,Girang Wahyu Gemilang,Saya suka BYOND by BSI ini karena membuat saya untuk bayar e-ecommerce jadi lebih gampang,5,2025-02-19 10:08:02,0,1
2afe4dc8-6095-4897-9672-338ee4edbcca,Dio Altrisna,"Bagus, login cepat, dan memguntungkan pengguna",5,2025-02-19 10:07:12,0,1
d3ae76fa-7da3-41ee-952a-3511284b2b00,Ella Dwi amelia,Bayar e-commerce bisa lebih gampang,5,2025-02-19 10:05:35,0,1
aeb59323-e55b-40f8-8500-7cb1b860f83e,Firda Nur Hidayat,bayar pakai e-commerce jadi lebih mudah,5,2025-02-19 10:05:09,0,1
09d44c43-c42a-442f-b6e5-d2e6134a950a,ariya hidayat17,"Aplikasinya keren banget fiturnya juga bagus buat segala kalangan usia. untuk prosesnya juga cepat ga perlu nunggu lama tinggal klik ""beli & bayar"" langsung di proses bisa juga buat bayar e-commerce prosesnya juga cepat dan mudah. keren bgt aplikasi BYOND by BSI ini tingkatkan terus.",5,2025-02-19 10:02:39,0,1
4d624348-1a51-4055-a7f3-9687b4bf9fcb,putra,"Tolong di perbaiki... setiap x kirim dana, bacaan nya gagal tapi saldo selalu di potong seperti hari ini. Pertama gagal ,terus kirim ulang.. saat di cek saldo di potong 2x transaksi. Tapi sampai ke penderima hanya sekali . Da berapa kali kejadian. Saat beli pulsa satu ny gagal kirim lagi malah kepotong 2x",1,2025-02-19 10:02:18,4,0
0fdb51bf-7dd2-4924-9810-580c8574f584,Kama Gekta,mau bayar e-commerce jadi lebih gampang,5,2025-02-19 10:01:15,0,1
ec8f67b7-8028-4442-bd71-84ebe4a289c2,ilham hidayah,jangan lupa download BYOND by bsi bisa bayar VA cuma dengan klik menu beli & Bayar,5,2025-02-19 10:00:53,0,1
c0347361-3828-4bf1-bb33-7c2b674bf30d,Nur Isman,waw belanja jadi lebih mudah dan satset saat membayar tidak menunggu lama deh.,5,2025-02-19 10:00:26,0,1
8d2b314e-da27-418a-90da-299777f09216,kusut kusut,"jujur ini aplikasi bagus sih ,hanya dengan ktp kita dapat bisa mencairkan uang dengan meminjam",5,2025-02-19 09:58:30,0,1
4a249ff3-7fa4-43c2-9291-06886fd4c5d5,Lydia Mareta Raissa,aku udah download aplikasinya baguss bayar e-commerce jadi lebih mudahh!👍,5,2025-02-19 09:56:10,0,1
1802a696-e8aa-41c3-a3d3-c9c046d9d2a8,Melody Harper,tidak ada kendala jaringan dan bayar e-commerce jadi lebih gampang,5,2025-02-19 09:51:27,0,1
0eb3a702-b038-4297-b404-be7fc2a62077,Dhiasasih Ulupi,"Akhirnya menemukan aplikasi yang sangat mudah dan praktis. Proses daftarnya pun tidak ribet hanya perlu foto ktp. Aplikasi ini juga memudahkan kita untuk membayar e-commerce dan bayar VA cuma tinggal klik menu ""Beli & Bayar"" sangat mudah sekali 💓",5,2025-02-19 09:49:53,0,1
34c598d1-0904-4bbd-990d-30dda2109ef6,Lisna Na,"aplikasi nya luar biasa lancar pembayaran mudah dan transaksi juga cepat, jadi tunggu apalagi coba dan dapatkan manfaatnya",5,2025-02-19 09:49:03,0,1
8be90332-68ab-4587-80b8-65c0d62de96b,niken amelia ananda safira,"Saya sangat merekomendasikan aplikasi ini! Tampilannya lebih keren yang membuat pengalaman pengguna semakin menyenangkan. Proses buka rekeningnya cepat, jadi saya tidak perlu menunggu lama. Registrasi pakai kartu juga membuatnya lebih aman karena hanya untuk yang sudah punya rekening. Selain itu, warnanya keren dan transaksi cepat, sehingga semua urusan perbankan menjadi mudah dan efisien.",5,2025-02-19 09:48:51,0,1
ebef3376-9e25-4543-b6a6-937faa971b0d,Amri Syakban,Masih terus v Cari pengalaman,5,2025-02-19 09:47:37,0,1
1c816391-612c-48e5-933c-f3f98c7f858c,Yu Arum Me,"Pembayaran e-commerce dan transfer dana jadi lebih gampang dengan aplikasi ini. Dengan fitur lengkap di dalamnya memudahkan saya dalam bertransaksi secara digital. Bisa secara online, kapan saja dan dimana saja☺",5,2025-02-19 09:47:11,0,1
50c58610-59cc-42ce-96d1-99b9e49e5736,Aisyah 09,jujur suka banget sama aplikasinya bisa bayar va cuma klik menu beli & bayar keren banget dah,5,2025-02-19 09:47:05,0,1
3bda9888-4ad5-4e6d-acc8-5c754d848924,Joseph Hodge,"Sangat Membantu untuk Segala Transaksi, Bayar e-commerce jadi lebih Gampang",5,2025-02-19 09:46:31,0,1
4eed9b0f-5593-4f81-b7f5-dbf94878419f,Tiara Syahwa,"masya allah sangat membantu sekali , bayar e-commerce jadi lebih gampang",5,2025-02-19 09:46:24,0,1
ae28761d-8ad6-45f4-89d3-a05c83a0d004,Prisca Ananda,"Aplikasi BYOND by BSI tampilan sangat user-friendly, transaksi juga lebih cepet dan gampang. Belanja online makin praktis jadi sat set bisa bayar pakai VA. Rekomen bangetttt",5,2025-02-19 09:45:44,0,1
d719892e-98ec-47d1-854a-cd20e53a04ca,Nur Afni,"Aplikasi update dari BSI, pastinya lebih baik dari aplikasi sebelumnya. Menu-menunya lebih sederhana dan mudah digunakan. Buat bayar belanja online/ e-commerce jadi lebih gampang.",5,2025-02-19 09:45:30,0,1
aed02565-1465-4d1a-bae8-41db55507627,I Radya Saputra,Dengan adanya byond bsi jadi lebih mudah bayar e-commerce dll.,5,2025-02-19 09:44:09,0,1
68791f3c-5a6f-41e7-9dff-9378b9bd105a,Sindi Nur Alqama,"Bayar e-commerce jadi lebih gampang banget Bisa bayar VA juga, tinggal klik yang menu Beli & Bayar",5,2025-02-19 09:44:00,0,1
9ae05bca-f1f0-4836-9555-eb3ea0c8e9b9,Ade Saputro 03,"Tampilannya lebih fresh dari pada apk yang lain, fiturnya juga oke. Mau top up e wallet juga lebih mudah",5,2025-02-19 09:43:17,0,1
fba36293-52db-463d-b157-fbc395ca2aba,DianNurdiansah Dian,Untuk Transaksi lain lain seperti top up ewallet cepat sekali saya suka😆,5,2025-02-19 09:41:38,0,1
2b1e02ef-55ca-44c3-a561-bb2ba9cea51a,Tiara Alif,reccomend semua jadi lebih gampang,5,2025-02-19 09:36:52,0,1
3f007922-6612-4915-9aee-68d052ceaf7b,Silvia Nuraini,"Hello everyone! Kalian jangan ragy buat download aplikasi ini, karna aku udah cobain bayar e-commerce jadi lebih gampang! dijamin kalian pasti suka, Buruan download juga",5,2025-02-19 09:36:24,0,1
45ebfe55-63bd-4b36-b34c-5808d6005a41,MUHAMAD SHAUFIL HAKIM,"aplikasi bapuk merugikan penggunaan, masa transfer gagal tapi saldonya berkurang",1,2025-02-19 09:36:05,0,0
9938602e-6b7c-4e93-9539-b170a1d06737,Arya T,Aplikasi ini sangat mumudahkan untuk orang orang yang memerlukan dan fitur dari aplikasi ini sangat simpel dan mudah di gunakan,5,2025-02-19 09:35:33,0,1
46a21232-09ee-4ee1-a61b-6ec2c7b4fb4b,desihana pertiwi,"Bayar e-commerce jadi lebih gampang karena aplikasi mudah dijalankan selain itu ada pengingat waktu sholatnya, sangat informatif.",5,2025-02-19 09:31:50,0,1
408bec56-9422-4945-a33f-55fcc21de518,Shamira Campbell,Pengalaman pembayaran di e-commerce pake BYOND luar biasa mudah. Tanpa ribet dan proses verifikasi pembayaran sangat cepat.,5,2025-02-19 09:31:29,0,1
29f09133-6f6b-43a0-a248-fc580f8b2d80,tere liyee,Aplikasi nya lambat selalu lelet.. selalu terjadi kesalahan pada jaringan entah pada saat login ataupun transaksi.,1,2025-02-19 09:30:24,0,0
64d4cf9a-d417-4f14-bf41-c90c3364858f,Iva Nisha,Aplikasi yang sangat membantu dalam melakukan segala transaksi memudahkan penggunanya apalagi cepat sekali log dan untuk bayar e-commerce jd lebih gampang,5,2025-02-19 09:28:49,0,1
17591bc8-602c-44b1-a654-75116deb13d6,kubie,"aplikasinya memudahkan banget. loginnya juga cepet, terus mau topup dan pembayaran e-commerce juga mudah 🤩",5,2025-02-19 09:27:47,0,1
1db750fa-b2f4-47b5-9007-438eb27560ad,Anisa Khoirila,"Aplikasinya sangat bagus, mudah dipahami dan cara loginnya mudah",5,2025-02-19 09:25:27,0,1
e3ff1b9e-2410-44c5-a388-619505e5a83d,Nicholas Rafael Pakpahan,"login super cepat &ringan di bandingkan aplikasi bank lainya ,By One BSI terasa lebih ringan dan ga bikin hp lelet.akses nya juga cepat,jadi ga perlu nunggu lama lama untuk loading untuk masuk notif apk yang gak ganggu, beberapa aplikasi lain suka telat ngasih notifikasi transaksi,tapi By One BSI,info masuk atau keluar langsung masuk gada delay², notifikasi nya juga ga lebay atau terlalu sering,jadi tetap nyaman",5,2025-02-19 09:21:23,1,0
1ab1ba76-9ea4-459a-bfd1-19c11428d9a9,Kholid Dian,Terima kasih BYOND BY BSI karna bayar e~commerce jadi lebih gampang,5,2025-02-19 09:17:42,0,1
298ffb94-3ce4-48c8-92a2-fe2103becb31,Ajie Muhamad Drajat,Apk nya bagus tidak lemot dan bagus untuk bertransaksi di apk ini,5,2025-02-19 09:16:11,0,0
c1ec553e-a8c9-4244-8380-53d504750d64,Taleah Davis,"Bayar e-commerce lebih mudah melalui aplikasi ini, aplikasi ini sangat recomended",5,2025-02-19 09:13:32,0,1
f0fe3838-2782-4bdf-b86e-3949a352beb5,BLB.SRQ07 GAMING,Bayar e-commerce jadi lebih gampang dengan aplikasi ini. Apalagi sekarang sudah serba digital. Jadi memudahkan kita untuk melakukan pembayaran apapun tanpa ribet. Top rekomended 👌🏻,5,2025-02-19 09:13:22,0,1
4331a08a-511f-4ebd-beb2-180988c2fa28,fauzi fau,"Bagus aplikasinya, tampilannya juga oke ada pengingat solatnya juga bisa di atur deringnya juga, mantab keren",5,2025-02-19 09:11:19,0,1
a089f380-fe78-40c2-a3d1-dc9f58197a16,asmie clouds,"Terlalu sering gangguan,, mau bayar2 kodenya sering tidak ditemukan padahal di platform yang lain bisa. Saya lebih suka yang lama tapi udah gag bisa di gunakan. Semoga segera ada perubahan.",3,2025-02-19 09:10:21,0,0
35be4e9b-4b8b-49fb-a56a-a66b6d954b15,Muti Muhamad,aplikasi ini sangat membantu saya dalam keuangan saya seperti bisa bayar VA cuma satu kali klik,5,2025-02-19 09:09:16,0,1
3e39702c-732c-409e-bd1b-b559249e485a,Muhamad adhin,Sangat baik dengan aplikasi ini kita bisa melakukan apa aja terhadap transaksi,5,2025-02-19 09:08:49,0,0
81c56072-e11e-489b-b198-446eaae4ea36,rezaa satoru,Aplikasinya oke oke aja dan registrasi nya juga gampang ngga susah.,5,2025-02-19 09:08:46,0,0
4228ff9e-c5fc-47e6-844b-cad82e79e367,Hafidzin Naufal,"Sebaiknya aplikasi bsi mobile tidak dihilangkan dan hanya dipusatkan disini, karena para nasabah akan mati kutu ketika aplikasi ini error dan tidak ada aplikasi cadangan yg bisa jadi opsi kedua bagi para nasabah yg hanya punya rekening bsi.",3,2025-02-19 08:56:34,0,0
8c8c05cf-96af-4f36-9921-fe4d71364a4f,Boim Asia,Masya Allah.,5,2025-02-19 08:52:23,0,0
32a79b51-267f-4920-97c1-af690012ecfa,Mufdariati Amoy,Top,5,2025-02-19 08:49:29,0,0
1f228b36-a1fb-4389-bc68-0c8273f5c23c,Widayati Wulansari,Sangat membatu transaksi finansial,5,2025-02-19 08:42:50,0,1
8f2c485f-fd7c-4899-b4a4-f42e48ff3f8b,Dheanis Azni Aulia,"sukaa bgtt sma aplikasi iniii, transaksi apapun jdii gampang, tampilannya jga bikinn seger dimataaa",5,2025-02-19 08:38:35,0,1
38df5aca-3bf9-4ac7-8ca7-1226f4f98fc5,Rizki Azhari,"Buka rekeningnya cepat, beda banget sama ditempat lain",5,2025-02-19 08:34:30,0,1
e581b357-c7e5-441c-aaf8-09f7ff5ba021,Melani Trianjani,"Aplikasi nya Bagus,cepat,dan sangat berguna, sangat bermanfaat, Poko aplikasi paling best 🤩🤩🤩",5,2025-02-19 08:09:06,0,1
d43d0be4-715c-46ae-8a5d-76931dd79145,astri prihartinixh,BSI cabang tenggarong CS nya ngajak debat. Satpam di ajak bicara buang muka. Jelek pelayanan. Aplikasi lemot. Kedepan kl ada masalah lg tutup rekening aja.,1,2025-02-19 08:09:01,0,0
aeee49ba-89ce-42b0-b8cf-58004589ac00,aziz Mubarok,"Apknya bagus, antarmukanya menarik fiturnya juga ada bermacam macam tapi yang paling aku suka ada fitur investasi emas nya soalnya aku cinta investasi 🥰",5,2025-02-19 08:08:30,0,1
93594be1-96a0-4d8c-bc88-d4787d042945,Maya,Susah banget verifikasi wajah ga bisa-bisa. Tolong ga usah pake verifikasi wajah biar gampang aktivasinya.,1,2025-02-19 08:07:05,0,0
080fbc3a-0d0c-4edf-b173-bcc81a73f42c,Erdiansyah,Fitur e-commerc nggak ada ya min,3,2025-02-19 07:53:23,0,1
180c954c-e417-4296-87cc-ffc25add2df9,Sukma Widya,Saya tidak menemukan fitur e-commerc,3,2025-02-19 07:51:52,0,1
bdf939be-7833-42b0-badb-85814750238e,Ahmad Suherman,Subhanallah.... Ada apa dengan beyond BSI. Selalu gagal login. Overlaps popups. La Haula wala quwwata Illa Billah,2,2025-02-19 07:47:46,0,0
d055a9ea-df23-426f-bad0-06c580ce6a89,Baarid Hamidi,Byk errornya. Harusnya bintang 0 ini...,1,2025-02-19 07:12:32,0,0
07180317-31f7-46f1-80d3-6bd79c80f5d8,Jeneng Dewe,"Mau transaksi apa pun gagal muncul ""close overlapping popups"" Padahal gak buka apl lain kecuali byond (bsi). Loe bikin apl dr projek anak magang ta cooook.... Ini udah 1 bln lebih gak bisa transaksi cebong...",1,2025-02-19 06:42:48,0,0
8f622e55-cfd8-4953-b880-6a986157b947,Bayu Prasetyo. Amd,"Aplikasinya bagus banget, Tampilannya lebih keren dan modern, jadi nyaman digunakan. Proses buka rekeningnya juga cepat, nggak ribet sama sekali. Registrasinya pakai kartu, jadi lebih aman dan eksklusif hanya untuk yang sudah punya rekening. Warna desainnya juga keren, bikin betah lihat. Selain itu, transaksi di aplikasi ini super cepat dan pastinya aman serta terpercaya. Cocok banget buat yang butuh layanan perbankan digital yang praktis!",5,2025-02-19 05:57:19,0,1
8b955464-b1a5-4fbc-b844-d4a1d80f541b,Esti Khairunnisa Afifah,"Aplikasi BYOND by BSI keren banget! Tampilannya lebih keren dan modern, bikin nyaman dipakai. Buka rekeningnya cepat dan mudah, cukup beberapa langkah saja. Registrasi pakai kartu bikin aksesnya lebih aman , jadi makin percaya diri saat transaksi. Aplikasi ini juga khusus untuk yang sudah punya rekening , jadi lebih praktis. Warnanya keren dan enak dilihat, ditambah lagi transaksinya cepat tanpa hambatan. Mantap!",5,2025-02-19 05:57:16,0,1
9b389205-e238-4032-acd0-b0616e428551,Firda Yanti,"Aplikasi sering error, sering gangguan, jadi susah dan menghambat waktu jika ingin melakukan transaksi, tiap ingin transaksi memuat ulang terus, padahal sudah di instal ulang tetap memuat ulang.",3,2025-02-19 05:38:20,0,0
fb34e8cf-40a1-4f88-8b55-0297a323fe1c,Lilian Nursanto,"Tampilan lebih kekinian dan bagus,sangat mudah dan cepat buka rekening,registrasi pakai kartu sangat mudah dan aman,perpaduan warnanya keren banget,transaksi juga lebih cepat.pokoknya TOP",5,2025-02-19 05:32:45,0,1
4a0a6841-b6ae-4b93-a3fc-d2440c77d8fd,Ismul Al,"Lemot, banyak gagalnya. Gak bisa dipakai saat sedang urgent utk bayar ini itu.",1,2025-02-19 05:13:30,0,0
bbb492c3-6166-4519-89b1-c5b1b5b2bebf,samsul muhadi,bagus sangat membantu tapi sering eror diwaktu-waktu tertentu,5,2025-02-19 05:09:04,0,1
9199e2a6-3470-4550-914a-a30f0268d370,Linda sari sari,"Aplikasi sangat memuaskan, bukan hanya memuaskan tapi pelayanannya juga baik",5,2025-02-19 04:52:43,0,1
bfae2543-81d7-4785-a16a-29ebddf590a8,Muh Yusril Hidayat S,Tampilannya Makin Keren dan Warnanya sangat Bagus Good Job BSI,5,2025-02-19 01:44:19,0,1
cab92f79-3621-4e4b-9a95-6be0fe6c162d,Aziz Muslim,Apk jelek... Masih enakan BSI MOBILE yg lama.,1,2025-02-19 00:07:12,0,0
0cc87b13-780f-4fd7-875f-f9b55d30dbca,Wijaya Indra,e wallet cuma ovo sama link aja. Masa ga ada DANA. Di BSI MOBILE ada DANA,2,2025-02-19 00:05:32,0,0
943f6aa6-6be9-460a-a5b2-aeb10fc3ccd2,Syifa 22,aplikasi eror,1,2025-02-18 23:16:36,0,0
71a612b2-9500-447a-b47b-c2e1e917c271,Budi Santosa,"Ribet, verifikasi wajah gagal terus. Tolong aktifkan dulu apk yg lama klo yg ini belum siap 100%",1,2025-02-18 22:43:46,0,0
2cf3912a-bbc3-4953-90c0-c172362704cc,Aclin Choirinnisa28,"gak suka, lebih suka aplikasi BSI. sebenernya karna atmku hilang, jadi gabisa login😭😭",1,2025-02-18 22:32:21,0,0
e14df7f4-b02f-4b93-9c77-ffac7431dc8e,Siti Hafshoh,"Ini cuma ngasih bintang 5 aja agar aplikasinya berfungsi baik. Karena saya baru buka rekening trs mau aktifkan mobile BSI pake aplikasi ini ya ampun gagal terus, ampun sampe ngabisin waktu di ulang beberapa kali. Monon donk d perbaiki lagi aplikasinya kenapa kaya begini,",5,2025-02-18 22:02:08,0,0
69dcbd1c-dc52-4160-9866-f446ebd5201a,Good Nawaitu,Belum jam 10 malam udh maintenance aja. Udh gak bisa trf lagi. Betul-betul zalim bank ini. Mohon evaluasi tidak dapat pengaktifasian developer mode bila menggunakan aplikasi ini. Banyak mbanking dan finansial lain yang berpengalaman dan teruji tidak mengharuskan mematikan developer mode.,1,2025-02-18 21:59:19,0,0
